Date,Price,Open,High,Low,Vol.,Change %,Year
2019-02-22,57.16,58.35,58.55,57.01,2.97M,-0.90%,2019
2019-02-21,57.68,58.32,58.65,57.48,3.25M,-1.64%,2019
2019-02-20,58.64,57.37,58.92,57.35,2.39M,1.82%,2019
2019-02-19,57.59,57.01,57.73,56.55,2.92M,0.02%,2019
2019-02-15,57.58,57.76,58.23,57.29,2.60M,0.89%,2019
2019-02-14,57.07,55.71,57.61,55.55,2.99M,1.91%,2019
2019-02-13,56.0,55.36,57.66,55.36,3.76M,1.56%,2019
2019-02-12,55.14,54.82,55.53,54.54,4.04M,2.91%,2019
2019-02-11,53.58,51.83,53.69,51.34,2.47M,2.12%,2019
2019-02-08,52.47,52.31,52.58,51.1,3.40M,0.13%,2019
2019-02-07,52.4,54.2,54.48,52.01,3.74M,-4.62%,2019
2019-02-06,54.94,54.7,55.16,54.13,4.08M,0.97%,2019
2019-02-05,54.41,55.4,55.87,54.28,3.21M,-2.26%,2019
2019-02-04,55.67,54.77,55.8,54.25,2.59M,0.02%,2019
2019-02-01,55.66,54.6,56.62,54.41,5.37M,3.07%,2019
2019-01-31,54.0,54.04,55.38,53.86,7.62M,0.13%,2019
2019-01-30,53.93,52.92,54.05,51.28,5.00M,3.97%,2019
2019-01-29,51.87,52.25,52.57,51.69,4.69M,0.27%,2019
2019-01-28,51.73,51.56,52.11,51.05,4.01M,-2.58%,2019
2019-01-25,53.1,51.54,53.63,51.47,5.05M,4.12%,2019
2019-01-24,51.0,50.9,51.89,50.37,4.40M,-0.10%,2019
2019-01-23,51.05,52.35,52.35,50.08,3.56M,-1.58%,2019
2019-01-22,51.87,51.93,52.59,51.49,4.49M,-1.78%,2019
2019-01-18,52.81,52.51,52.95,51.79,5.50M,1.87%,2019
2019-01-17,51.84,50.71,52.41,50.56,2.96M,1.09%,2019
2019-01-16,51.28,51.85,52.1,51.15,4.31M,-1.04%,2019
2019-01-15,51.82,51.6,52.41,51.42,5.97M,1.99%,2019
2019-01-14,50.81,50.4,51.38,50.21,3.99M,-0.90%,2019
2019-01-11,51.27,51.01,51.33,50.2,4.24M,-1.31%,2019
2019-01-10,51.95,49.68,52.03,49.11,8.69M,3.57%,2019
2019-01-09,50.16,49.15,50.56,48.6,6.53M,3.47%,2019
2019-01-08,48.48,48.7,48.79,47.54,5.41M,1.25%,2019
2019-01-07,47.88,45.81,48.17,45.1,7.83M,4.79%,2019
2019-01-04,45.69,43.5,45.86,43.0,9.82M,7.78%,2019
2019-01-03,42.39,42.4,42.85,40.6,6.03M,0.36%,2019
2019-01-02,42.24,39.29,42.4,39.08,4.69M,4.30%,2019
2018-12-31,40.5,40.65,41.32,40.08,4.51M,0.30%,2018
2018-12-28,40.38,41.72,41.85,40.17,5.17M,-2.79%,2018
2018-12-27,41.54,39.69,41.61,39.06,8.03M,2.69%,2018
2018-12-26,40.45,37.26,40.48,35.59,10.67M,11.03%,2018
2018-12-24,36.43,40.64,40.86,36.43,7.43M,-12.20%,2018
2018-12-21,41.49,43.27,43.7,41.25,8.60M,-4.64%,2018
2018-12-20,43.51,45.41,46.12,43.4,5.92M,-5.41%,2018
2018-12-19,46.0,47.66,48.7,45.9,6.26M,-2.77%,2018
2018-12-18,47.31,49.75,49.83,47.28,6.64M,-4.92%,2018
2018-12-17,49.76,50.73,51.2,49.27,4.19M,-2.24%,2018
2018-12-14,50.9,51.43,52.28,50.5,4.31M,-2.51%,2018
2018-12-13,52.21,51.74,53.58,51.57,5.72M,0.91%,2018
2018-12-12,51.74,52.82,53.82,51.4,4.26M,-0.46%,2018
2018-12-11,51.98,52.64,52.94,51.47,3.34M,0.95%,2018
2018-12-10,51.49,51.75,52.57,50.37,4.50M,-2.13%,2018
2018-12-07,52.61,54.58,55.3,52.51,4.35M,-1.42%,2018
2018-12-06,53.37,53.58,54.1,52.27,5.00M,-2.82%,2018
2018-12-04,54.92,56.46,57.2,54.89,6.17M,-2.71%,2018
2018-12-03,56.45,56.14,57.15,54.88,4.24M,4.75%,2018
2018-11-30,53.89,53.69,54.69,53.04,3.94M,-1.01%,2018
2018-11-29,54.44,54.1,55.37,53.87,2.74M,0.76%,2018
2018-11-28,54.03,53.39,54.65,52.74,3.14M,1.56%,2018
2018-11-27,53.2,53.08,53.37,52.29,3.23M,0.19%,2018
2018-11-26,53.1,54.23,55.05,52.52,6.76M,-1.03%,2018
2018-11-23,53.65,53.67,54.67,53.21,2.93M,-4.52%,2018
2018-11-21,56.19,55.72,57.19,55.43,2.75M,2.42%,2018
2018-11-20,54.86,55.8,55.81,53.96,4.31M,-3.69%,2018
2018-11-19,56.96,56.68,57.51,56.46,2.06M,-1.25%,2018
2018-11-16,57.68,57.34,58.1,56.92,2.48M,0.80%,2018
2018-11-15,57.22,55.81,57.54,55.5,2.99M,2.14%,2018
2018-11-14,56.02,57.36,58.27,55.34,3.08M,0.11%,2018
2018-11-13,55.96,57.29,58.01,55.49,4.07M,-2.61%,2018
2018-11-12,57.46,59.86,60.15,57.35,2.40M,-2.86%,2018
2018-11-09,59.15,57.89,59.54,57.35,2.90M,-0.14%,2018
2018-11-08,59.23,60.64,61.08,59.02,3.08M,-2.71%,2018
2018-11-07,60.88,59.61,61.29,59.08,4.61M,3.78%,2018
2018-11-06,58.66,58.83,59.38,57.63,3.37M,0.03%,2018
2018-11-05,58.64,57.04,58.99,56.95,3.92M,4.06%,2018
2018-11-02,56.35,58.13,58.6,55.66,3.47M,-2.58%,2018
2018-11-01,57.84,57.91,58.7,57.0,3.82M,0.77%,2018
2018-10-31,57.4,60.15,61.16,57.15,7.74M,0.56%,2018
2018-10-30,57.08,56.21,57.22,55.12,3.74M,1.64%,2018
2018-10-29,56.16,58.41,58.6,55.44,3.23M,-3.36%,2018
2018-10-26,58.11,57.83,59.2,56.75,3.22M,-1.49%,2018
2018-10-25,58.99,58.91,59.8,58.39,3.42M,1.43%,2018
2018-10-24,58.16,62.05,62.38,58.07,4.25M,-5.32%,2018
2018-10-23,61.43,61.97,62.29,60.1,5.27M,-2.40%,2018
2018-10-22,62.94,63.37,63.63,62.39,2.17M,-0.98%,2018
2018-10-19,63.56,64.5,65.73,63.21,3.19M,-0.86%,2018
2018-10-18,64.11,63.59,64.25,63.05,3.97M,-1.03%,2018
2018-10-17,64.78,65.46,65.57,63.66,4.55M,-1.55%,2018
2018-10-16,65.8,65.79,66.22,65.12,2.45M,0.24%,2018
2018-10-15,65.64,66.5,66.94,65.47,2.35M,-0.79%,2018
2018-10-12,66.16,67.26,67.32,65.09,2.60M,1.01%,2018
2018-10-11,65.5,66.79,67.38,64.43,4.03M,-2.52%,2018
2018-10-10,67.19,72.06,72.25,66.9,6.88M,-7.41%,2018
2018-10-09,72.57,71.33,73.19,71.12,2.28M,2.05%,2018
2018-10-08,71.11,71.55,72.11,70.74,2.64M,-1.84%,2018
2018-10-05,72.44,72.74,73.18,71.68,2.74M,-0.19%,2018
2018-10-04,72.58,73.34,73.91,72.09,2.59M,-1.89%,2018
2018-10-03,73.98,73.97,73.99,72.9,2.95M,0.85%,2018
2018-10-02,73.36,74.61,74.74,73.22,2.46M,-1.65%,2018
2018-10-01,74.59,71.89,74.81,71.46,4.98M,4.21%,2018
2018-09-28,71.58,71.09,74.08,71.09,5.99M,0.00%,2018
2018-09-27,71.58,71.39,71.79,71.11,3.17M,1.62%,2018
2018-09-26,70.44,71.03,71.51,70.23,3.01M,-1.68%,2018
2018-09-25,71.64,72.87,73.25,71.51,3.55M,-0.56%,2018
2018-09-24,72.04,71.62,73.08,71.53,4.16M,2.17%,2018
2018-09-21,70.51,69.65,70.81,69.29,4.98M,1.63%,2018
2018-09-20,69.38,70.0,70.42,69.13,2.50M,-0.06%,2018
2018-09-19,69.42,68.48,70.0,68.48,3.30M,1.31%,2018
2018-09-18,68.52,67.51,69.36,67.0,3.08M,2.62%,2018
2018-09-17,66.77,66.7,67.58,66.3,2.15M,1.15%,2018
2018-09-14,66.01,64.92,66.4,64.92,2.66M,1.18%,2018
2018-09-13,65.24,64.83,65.62,63.51,2.85M,0.28%,2018
2018-09-12,65.06,65.02,66.0,64.65,2.70M,1.06%,2018
2018-09-11,64.38,62.17,64.6,62.17,2.02M,2.93%,2018
2018-09-10,62.55,62.94,63.44,62.45,1.41M,-0.13%,2018
2018-09-07,62.63,62.25,63.12,61.32,2.89M,-0.54%,2018
2018-09-06,62.97,65.28,65.28,62.77,2.57M,-3.73%,2018
2018-09-05,65.41,65.21,65.73,64.43,2.51M,-0.41%,2018
2018-09-04,65.68,67.43,67.56,65.53,2.09M,-2.47%,2018
2018-08-31,67.34,67.83,67.86,66.86,2.01M,-1.22%,2018
2018-08-30,68.17,67.43,68.62,66.88,2.82M,1.43%,2018
2018-08-29,67.21,66.34,67.88,66.22,3.39M,2.17%,2018
2018-08-28,65.78,66.17,66.5,65.4,2.38M,-0.56%,2018
2018-08-27,66.15,65.25,66.26,64.94,1.45M,1.55%,2018
2018-08-24,65.14,65.55,65.79,64.88,1.91M,0.91%,2018
2018-08-23,64.55,64.82,64.84,64.01,1.49M,-0.98%,2018
2018-08-22,65.19,64.4,65.39,64.01,1.76M,2.82%,2018
2018-08-21,63.4,63.59,64.23,63.3,2.02M,0.70%,2018
2018-08-20,62.96,62.22,63.8,62.22,2.04M,0.98%,2018
2018-08-17,62.35,63.21,63.37,62.25,2.31M,-0.62%,2018
2018-08-16,62.74,62.1,63.19,61.62,2.07M,2.02%,2018
2018-08-15,61.5,63.03,63.21,60.39,4.76M,-3.79%,2018
2018-08-14,63.92,64.16,64.38,63.5,1.93M,0.93%,2018
2018-08-13,63.33,64.14,64.4,63.11,2.11M,-1.46%,2018
2018-08-10,64.27,63.87,64.54,63.56,2.88M,0.42%,2018
2018-08-09,64.0,65.96,66.25,63.91,3.67M,-2.93%,2018
2018-08-08,65.93,66.53,67.07,65.13,2.98M,-1.96%,2018
2018-08-07,67.25,67.92,68.31,66.96,2.91M,0.43%,2018
2018-08-06,66.96,66.53,67.49,65.59,2.23M,1.00%,2018
2018-08-03,66.3,65.43,66.5,65.17,3.09M,0.73%,2018
2018-08-02,65.82,64.45,66.0,63.85,2.28M,1.57%,2018
2018-08-01,64.8,64.77,65.13,63.81,2.77M,-1.26%,2018
2018-07-31,65.63,64.71,66.06,64.53,2.81M,1.47%,2018
2018-07-30,64.68,64.56,65.24,64.43,2.11M,1.68%,2018
2018-07-27,63.61,63.81,64.66,63.29,2.47M,-1.12%,2018
2018-07-26,64.33,64.65,65.6,63.1,4.20M,-0.85%,2018
2018-07-25,64.88,64.98,65.02,62.8,4.16M,-0.28%,2018
2018-07-24,65.06,64.84,65.89,64.24,3.51M,1.28%,2018
2018-07-23,64.24,64.17,64.65,63.47,4.03M,0.31%,2018
2018-07-20,64.04,64.74,64.74,63.54,2.50M,-0.71%,2018
2018-07-19,64.5,64.14,65.0,64.09,2.44M,0.56%,2018
2018-07-18,64.14,63.08,64.44,62.02,2.80M,1.07%,2018
2018-07-17,63.46,63.22,63.84,62.62,3.67M,-0.66%,2018
2018-07-16,63.88,65.13,65.81,63.37,3.65M,-4.00%,2018
2018-07-13,66.54,66.81,67.46,66.4,3.04M,-0.30%,2018
2018-07-12,66.74,67.42,67.78,65.65,3.12M,-0.12%,2018
2018-07-11,66.82,68.48,69.02,66.02,3.85M,-3.99%,2018
2018-07-10,69.6,69.9,71.14,69.0,2.53M,0.56%,2018
2018-07-09,69.21,68.15,69.25,67.78,2.64M,2.46%,2018
2018-07-06,67.55,65.71,67.89,65.63,2.14M,1.76%,2018
2018-07-05,66.38,66.62,66.92,65.82,2.66M,0.64%,2018
2018-07-03,65.96,65.91,67.68,65.56,1.71M,1.65%,2018
2018-07-02,64.89,65.87,66.23,64.44,3.02M,-2.99%,2018
2018-06-29,66.89,66.27,68.4,66.09,5.44M,2.03%,2018
2018-06-28,65.56,65.93,66.33,64.88,3.29M,-0.02%,2018
2018-06-27,65.57,64.89,67.15,64.85,5.40M,2.82%,2018
2018-06-26,63.77,62.72,63.96,61.91,2.55M,2.38%,2018
2018-06-25,62.29,64.17,64.58,62.14,4.37M,-3.53%,2018
2018-06-22,64.57,63.6,65.22,63.29,6.86M,4.63%,2018
2018-06-21,61.71,62.21,62.3,61.36,3.55M,-1.48%,2018
2018-06-20,62.64,62.3,63.16,61.72,5.57M,2.02%,2018
2018-06-19,61.4,60.04,61.81,60.04,2.63M,-0.32%,2018
2018-06-18,61.6,60.04,61.88,59.39,4.56M,2.60%,2018
2018-06-15,60.04,60.14,60.44,59.06,6.63M,-1.53%,2018
2018-06-14,60.97,61.09,61.34,60.26,3.28M,0.79%,2018
2018-06-13,60.49,60.48,60.92,59.78,2.82M,0.03%,2018
2018-06-12,60.47,61.72,62.11,60.41,2.97M,-2.15%,2018
2018-06-11,61.8,61.87,62.19,61.28,2.44M,-0.06%,2018
2018-06-08,61.84,62.35,62.37,61.42,2.09M,-0.79%,2018
2018-06-07,62.33,62.1,62.66,61.83,2.99M,1.23%,2018
2018-06-06,61.57,61.11,61.9,60.69,2.70M,0.80%,2018
2018-06-05,61.08,60.36,61.57,60.05,2.49M,0.41%,2018
2018-06-04,60.83,62.13,62.84,60.51,3.03M,-1.57%,2018
2018-06-01,61.8,60.67,62.2,60.13,3.79M,2.28%,2018
2018-05-31,60.42,60.35,61.48,60.1,3.13M,-0.89%,2018
2018-05-30,60.96,60.1,61.72,59.82,3.44M,2.57%,2018
2018-05-29,59.43,58.43,59.79,58.24,3.66M,0.46%,2018
2018-05-25,59.16,60.78,60.78,58.35,6.23M,-5.19%,2018
2018-05-24,62.4,62.14,62.98,61.67,2.97M,-1.14%,2018
2018-05-23,63.12,63.2,64.32,62.61,5.57M,-1.10%,2018
2018-05-22,63.82,65.24,65.72,63.47,3.28M,-2.22%,2018
2018-05-21,65.27,65.46,65.89,65.11,2.77M,0.94%,2018
2018-05-18,64.66,65.12,65.49,64.43,4.00M,-0.78%,2018
2018-05-17,65.17,63.94,65.74,63.59,4.29M,2.45%,2018
2018-05-16,63.61,63.09,63.84,62.54,2.33M,0.24%,2018
2018-05-15,63.46,63.06,63.82,62.66,2.32M,0.52%,2018
2018-05-14,63.13,63.03,63.78,62.82,2.82M,0.65%,2018
2018-05-11,62.72,63.4,63.47,62.47,3.27M,-0.92%,2018
2018-05-10,63.3,62.83,63.43,62.2,3.55M,1.52%,2018
2018-05-09,62.35,61.99,63.67,61.89,7.19M,2.36%,2018
2018-05-08,60.91,59.06,60.95,58.13,5.26M,2.85%,2018
2018-05-07,59.22,59.36,61.36,58.96,4.88M,0.87%,2018
2018-05-04,58.71,57.73,59.16,57.59,2.93M,1.59%,2018
2018-05-03,57.79,57.04,58.01,56.56,3.45M,0.31%,2018
2018-05-02,57.61,57.47,58.53,57.38,3.81M,-0.07%,2018
2018-05-01,57.65,56.6,57.7,56.18,3.10M,1.16%,2018
2018-04-30,56.99,56.61,57.8,56.61,5.37M,0.64%,2018
2018-04-27,56.63,57.89,58.32,55.86,6.11M,-3.10%,2018
2018-04-26,58.44,59.23,59.25,57.95,4.04M,-1.52%,2018
2018-04-25,59.34,58.54,59.36,56.82,6.01M,2.93%,2018
2018-04-24,57.65,58.81,59.56,57.21,4.72M,-1.52%,2018
2018-04-23,58.54,57.55,58.68,56.97,3.21M,1.26%,2018
2018-04-20,57.81,57.99,58.15,57.37,4.38M,-0.67%,2018
2018-04-19,58.2,58.25,58.98,57.72,3.79M,0.48%,2018
2018-04-18,57.92,57.0,58.63,56.9,6.12M,2.82%,2018
2018-04-17,56.33,56.29,56.66,55.8,3.57M,0.16%,2018
2018-04-16,56.24,56.5,56.72,55.58,4.00M,-0.14%,2018
2018-04-13,56.32,55.55,56.94,55.38,7.05M,2.40%,2018
2018-04-12,55.0,54.98,55.98,54.47,4.83M,0.13%,2018
2018-04-11,54.93,53.6,55.54,53.5,4.89M,2.31%,2018
2018-04-10,53.69,52.55,54.23,52.38,5.51M,4.05%,2018
2018-04-09,51.6,51.87,52.7,51.23,4.16M,1.00%,2018
2018-04-06,51.09,52.01,52.74,49.86,3.77M,-2.76%,2018
2018-04-05,52.54,51.49,53.22,51.42,5.16M,3.00%,2018
2018-04-04,51.01,49.38,51.13,49.06,3.31M,1.11%,2018
2018-04-03,50.45,48.79,50.67,48.33,3.71M,4.02%,2018
2018-04-02,48.5,50.24,50.32,47.52,3.66M,-4.19%,2018
2018-03-29,50.62,49.09,51.01,49.07,3.36M,3.88%,2018
2018-03-28,48.73,50.15,50.53,48.34,3.97M,-2.29%,2018
2018-03-27,49.87,50.54,50.95,49.43,3.22M,-1.21%,2018
2018-03-26,50.48,50.4,50.51,49.18,2.66M,2.06%,2018
2018-03-23,49.46,50.73,50.99,49.38,4.42M,-1.28%,2018
2018-03-22,50.1,49.93,51.01,49.68,3.56M,-1.16%,2018
2018-03-21,50.69,48.88,51.2,48.83,3.73M,4.75%,2018
2018-03-20,48.39,47.35,48.77,47.3,2.43M,3.05%,2018
2018-03-19,46.96,48.73,48.95,46.64,3.93M,-4.12%,2018
2018-03-16,48.98,48.39,49.56,47.79,5.18M,0.25%,2018
2018-03-15,48.86,49.0,49.52,48.15,3.82M,0.60%,2018
2018-03-14,48.57,48.57,49.21,48.28,2.67M,0.35%,2018
2018-03-13,48.4,49.18,49.6,48.25,4.88M,-0.51%,2018
2018-03-12,48.65,48.25,49.4,48.17,3.08M,0.39%,2018
2018-03-09,48.46,47.35,48.54,47.14,4.48M,3.77%,2018
2018-03-08,46.7,47.21,47.33,46.01,4.92M,0.47%,2018
2018-03-07,46.48,47.78,48.32,45.89,4.00M,-4.13%,2018
2018-03-06,48.48,48.71,49.22,48.11,4.53M,0.08%,2018
2018-03-05,48.44,46.48,48.72,46.33,5.80M,3.77%,2018
2018-03-02,46.68,45.13,46.75,44.21,3.98M,2.21%,2018
2018-03-01,45.67,45.36,46.56,45.27,5.39M,0.55%,2018
2018-02-28,45.42,47.16,47.58,45.39,4.14M,-2.26%,2018
2018-02-27,46.47,47.51,48.66,46.45,5.13M,-2.74%,2018
2018-02-26,47.78,48.37,48.47,47.41,4.78M,-0.19%,2018
2018-02-23,47.87,47.15,47.95,46.94,4.43M,1.68%,2018
2018-02-22,47.08,45.49,47.27,45.35,5.48M,4.09%,2018
2018-02-21,45.23,45.52,46.4,44.95,5.56M,-1.33%,2018
2018-02-20,45.84,45.75,46.53,45.64,4.43M,0.42%,2018
2018-02-16,45.65,45.12,46.13,44.86,4.51M,0.26%,2018
2018-02-15,45.53,45.28,45.56,43.5,4.75M,0.35%,2018
2018-02-14,45.37,42.34,45.59,42.01,6.30M,6.00%,2018
2018-02-13,42.8,43.57,43.85,42.58,4.88M,-3.04%,2018
2018-02-12,44.14,42.95,44.73,42.51,6.99M,4.80%,2018
2018-02-09,42.12,43.54,43.55,40.37,6.92M,-2.05%,2018
2018-02-08,43.0,44.32,44.85,42.99,5.85M,-2.52%,2018
2018-02-07,44.11,45.99,46.83,43.99,4.56M,-4.03%,2018
2018-02-06,45.96,43.55,46.37,43.48,5.25M,3.30%,2018
2018-02-05,44.49,45.68,47.9,44.44,9.40M,-6.91%,2018
2018-02-02,47.79,49.94,49.94,47.56,5.48M,-5.53%,2018
2018-02-01,50.59,50.57,51.32,50.2,3.32M,0.16%,2018
2018-01-31,50.51,50.63,50.81,49.58,4.56M,-0.02%,2018
